session_id,timestamp,symbol,price,bue,delta,signal,value_estimate,action,pnl,close_reason,equity
20250608_004345,2025-06-08 00:46:55,OKB,52.27,52.30428742,0.0655967476563962,HOLD,20.01311934953128,SCAN,0,N/A,1000.0
20250608_004345,2025-06-08 00:46:55,APT,4.71,4.68571731,-0.515556050955408,HOLD,19.89688878980892,SCAN,0,N/A,1000.0
20250608_004345,2025-06-08 00:46:55,NEAR,2.43,2.42449423,-0.2265748971193447,HOLD,19.95468502057613,SCAN,0,N/A,1000.0
20250608_004345,2025-06-08 00:46:55,CRO,0.097571,0.09736951,-0.2065060315052614,HOLD,19.958698793698947,SCAN,0,N/A,1000.0
20250608_004345,2025-06-08 00:46:55,BUIDL,1.0,1.00256045,0.25604500000000474,HOLD,20.051209,SCAN,0,N/A,1000.0
20250608_004345,2025-06-08 00:46:55,JITOSOL,182.12,180.91916498,-0.6593647155721499,HOLD,19.86812705688557,SCAN,0,N/A,1000.0
20250608_004345,2025-06-08 00:46:55,ICP,5.13,5.1641163,0.665035087719298,HOLD,20.133007017543857,SCAN,0,N/A,1000.0
20250608_004345,2025-06-08 00:46:55,ETC,17.28,17.18820189,-0.5312390625000156,HOLD,19.8937521875,SCAN,0,N/A,1000.0
20250608_004345,2025-06-08 00:46:55,ONDO,0.828502,0.8276413,-0.10388629116163106,HOLD,19.979222741767675,SCAN,0,N/A,1000.0
20250608_004345,2025-06-08 00:46:56,BTC,105483.0,104726.48295231,-0.7171933370211264,HOLD,19.856561332595774,SCAN,0,N/A,1000.0
20250608_004345,2025-06-08 00:46:56,ETH,2516.91,2509.92519419,-0.2775151201274448,HOLD,19.94449697597451,SCAN,0,N/A,1000.0
20250608_004345,2025-06-08 00:46:56,USDT,1.0,0.99314957,-0.6850429999999963,HOLD,19.862991400000002,SCAN,0,N/A,1000.0
20250608_004345,2025-06-08 00:46:56,XRP,2.18,2.1820608,0.09453211009173172,HOLD,20.018906422018347,SCAN,0,N/A,1000.0
20250608_004345,2025-06-08 00:46:56,BNB,652.31,656.25922491,0.6054214882494517,HOLD,20.12108429764989,SCAN,0,N/A,1000.0
20250608_004346,2025-06-08 00:46:56,BTC,105483.0,105959.06317958,0.4513174441189575,HOLD,20.09026348882379,SCAN,0,N/A,1000.0
20250608_004345,2025-06-08 00:46:56,SOL,150.96,151.82688253,0.5742465090090076,HOLD,20.114849301801804,SCAN,0,N/A,1000.0
20250608_004346,2025-06-08 00:46:56,ETH,2516.91,2531.42679611,0.5767705682761833,HOLD,20.115354113655236,SCAN,0,N/A,1000.0
20250608_004345,2025-06-08 00:46:56,USDC,0.999761,0.99217317,-0.7589643924898013,HOLD,19.84820712150204,SCAN,0,N/A,1000.0
20250608_004346,2025-06-08 00:46:56,USDT,1.0,1.00221007,0.2210070000000064,HOLD,20.044201400000002,SCAN,0,N/A,1000.0
20250608_004345,2025-06-08 00:46:56,DOGE,0.184807,0.18594512,0.6158424734993764,HOLD,20.123168494699875,SCAN,0,N/A,1000.0
20250608_004346,2025-06-08 00:46:56,XRP,2.18,2.19621962,0.7440192660550351,HOLD,20.148803853211007,SCAN,0,N/A,1000.0
20250608_004345,2025-06-08 00:46:56,TRX,0.280711,0.27890143,-0.6446380797332426,HOLD,19.871072384053353,SCAN,0,N/A,1000.0
20250608_004346,2025-06-08 00:46:56,BNB,652.31,648.29031325,-0.6162233830540529,HOLD,19.87675532338919,SCAN,0,N/A,1000.0
20250608_004345,2025-06-08 00:46:56,ADA,0.66424,0.66162549,-0.3936092376249569,HOLD,19.921278152475008,SCAN,0,N/A,1000.0
20250608_004346,2025-06-08 00:46:56,SOL,150.96,150.58264704,-0.24996883942766035,HOLD,19.950006232114468,SCAN,0,N/A,1000.0
20250608_004345,2025-06-08 00:46:56,STETH,2513.57,2508.12247293,-0.2167247011223072,HOLD,19.95665505977554,SCAN,0,N/A,1000.0
20250608_004340,2025-06-08 00:46:56,BTC,105483.0,105442.75924954,-0.038149038669736166,HOLD,19.992370192266055,SCAN,0,N/A,1000.0
20250608_004346,2025-06-08 00:46:56,USDC,0.999761,0.99500755,-0.47545863461367743,HOLD,19.904908273077265,SCAN,0,N/A,1000.0
20250608_004345,2025-06-08 00:46:56,WBTC,105379.0,105936.03019009,0.52859695963142,HOLD,20.105719391926282,SCAN,0,N/A,1000.0
20250608_004340,2025-06-08 00:46:56,ETH,2516.91,2530.23340935,0.5293558112924189,HOLD,20.10587116225848,SCAN,0,N/A,1000.0
20250608_004346,2025-06-08 00:46:56,DOGE,0.184807,0.18344441,-0.7373043228882006,HOLD,19.85253913542236,SCAN,0,N/A,1000.0
20250608_004345,2025-06-08 00:46:56,HYPE,34.65,34.63599995,-0.040404184704184505,HOLD,19.991919163059165,SCAN,0,N/A,1000.0
20250608_004340,2025-06-08 00:46:56,USDT,1.0,1.00106417,0.10641700000000309,HOLD,20.0212834,SCAN,0,N/A,1000.0
20250608_004346,2025-06-08 00:46:56,TRX,0.280711,0.28099279,0.1003843810894493,HOLD,20.020076876217892,SCAN,0,N/A,1000.0
20250608_004345,2025-06-08 00:46:56,SUI,3.24,3.23437765,-0.17352932098766452,HOLD,19.965294135802466,SCAN,0,N/A,1000.0
20250608_004340,2025-06-08 00:46:56,XRP,2.18,2.16889091,-0.5095912844036767,HOLD,19.898081743119263,SCAN,0,N/A,1000.0
20250608_004346,2025-06-08 00:46:56,ADA,0.66424,0.66296839,-0.19143833554138406,HOLD,19.96171233289172,SCAN,0,N/A,1000.0
20250608_004345,2025-06-08 00:46:56,WSTETH,3035.96,3014.34652315,-0.71191573176195,HOLD,19.85761685364761,SCAN,0,N/A,1000.0
20250608_004340,2025-06-08 00:46:56,BNB,652.31,651.58737906,-0.1107787616317328,HOLD,19.97784424767365,SCAN,0,N/A,1000.0
20250608_004346,2025-06-08 00:46:56,STETH,2513.57,2511.46302156,-0.08382414016717848,HOLD,19.983235171966566,SCAN,0,N/A,1000.0
20250608_004345,2025-06-08 00:46:56,LINK,13.88,13.89075479,0.07748407780979837,HOLD,20.01549681556196,SCAN,0,N/A,1000.0
20250608_004340,2025-06-08 00:46:56,SOL,150.96,151.48825961,0.34993349894011133,HOLD,20.06998669978802,SCAN,0,N/A,1000.0
20250608_004346,2025-06-08 00:46:56,WBTC,105379.0,105644.36395779,0.25181863349434236,HOLD,20.05036372669887,SCAN,0,N/A,1000.0
20250608_004345,2025-06-08 00:46:56,AVAX,20.8,20.84250076,0.20433057692307385,HOLD,20.040866115384617,SCAN,0,N/A,1000.0
20250608_004340,2025-06-08 00:46:56,USDC,0.999761,0.99707498,-0.2686662112244782,HOLD,19.946266757755104,SCAN,0,N/A,1000.0
20250608_004346,2025-06-08 00:46:56,HYPE,34.65,34.40602241,-0.7041200288600291,HOLD,19.859175994227993,SCAN,0,N/A,1000.0
20250608_004345,2025-06-08 00:46:56,LEO,9.18,9.21015738,0.3285117647058861,HOLD,20.06570235294118,SCAN,0,N/A,1000.0
20250608_004340,2025-06-08 00:46:57,DOGE,0.184807,0.18607906,0.688318083189485,HOLD,20.137663616637894,SCAN,0,N/A,1000.0
20250608_004346,2025-06-08 00:46:57,SUI,3.24,3.23838316,-0.04990246913580443,HOLD,19.99001950617284,SCAN,0,N/A,1000.0
20250608_004345,2025-06-08 00:46:57,XLM,0.267156,0.26823601,0.4042619293596326,HOLD,20.080852385871925,SCAN,0,N/A,1000.0
20250608_004346,2025-06-08 00:46:57,WSTETH,3035.96,3023.23403317,-0.41917439063755235,HOLD,19.91616512187249,SCAN,0,N/A,1000.0
20250608_004340,2025-06-08 00:46:57,TRX,0.280711,0.28014647,-0.20110718853198042,HOLD,19.959778562293604,SCAN,0,N/A,1000.0
20250608_004345,2025-06-08 00:46:57,BCH,410.85,407.61251109,-0.7879977875136971,HOLD,19.84240044249726,SCAN,0,N/A,1000.0
20250608_004346,2025-06-08 00:46:57,LINK,13.88,13.84390528,-0.2600484149855998,HOLD,19.94799031700288,SCAN,0,N/A,1000.0
20250608_004340,2025-06-08 00:46:57,ADA,0.66424,0.6689826,0.7139889196675795,HOLD,20.142797783933517,SCAN,0,N/A,1000.0
20250608_004345,2025-06-08 00:46:57,TON,3.19,3.19485919,0.15232570532915055,HOLD,20.03046514106583,SCAN,0,N/A,1000.0
20250608_004346,2025-06-08 00:46:57,AVAX,20.8,20.67572863,-0.5974585096153964,HOLD,19.88050829807692,SCAN,0,N/A,1000.0
20250608_004340,2025-06-08 00:46:57,STETH,2513.57,2525.95458682,0.4927090480869695,HOLD,20.09854180961739,SCAN,0,N/A,1000.0
20250608_004345,2025-06-08 00:46:57,SHIB,1.276e-05,1.285e-05,0.7053291536050222,HOLD,20.141065830721004,SCAN,0,N/A,1000.0
20250608_004346,2025-06-08 00:46:57,LEO,9.18,9.24858909,0.7471578431372515,HOLD,20.149431568627453,SCAN,0,N/A,1000.0
20250608_004340,2025-06-08 00:46:57,WBTC,105379.0,105462.9906177,0.07970337325272957,HOLD,20.015940674650547,SCAN,0,N/A,1000.0
20250608_004345,2025-06-08 00:46:57,HBAR,0.169943,0.16998314,0.023619684247067587,HOLD,20.004723936849413,SCAN,0,N/A,1000.0
20250608_004346,2025-06-08 00:46:57,XLM,0.267156,0.26562634,-0.5725718306906782,HOLD,19.88548563386186,SCAN,0,N/A,1000.0
20250608_004340,2025-06-08 00:46:57,HYPE,34.65,34.78165596,0.3799594805194902,HOLD,20.0759918961039,SCAN,0,N/A,1000.0
20250608_004345,2025-06-08 00:46:57,USDS,0.999666,1.00586465,0.6200721040827497,HOLD,20.12401442081655,SCAN,0,N/A,1000.0
20250608_004346,2025-06-08 00:46:57,BCH,410.85,409.53595159,-0.3198365364488251,HOLD,19.936032692710235,SCAN,0,N/A,1000.0
20250608_004340,2025-06-08 00:46:57,SUI,3.24,3.25484445,0.45816203703702363,HOLD,20.091632407407403,SCAN,0,N/A,1000.0
20250608_004345,2025-06-08 00:46:57,LTC,89.11,89.00883776,-0.11352512624844982,HOLD,19.97729497475031,SCAN,0,N/A,1000.0
20250608_004346,2025-06-08 00:46:57,TON,3.19,3.21422527,0.7594128526645793,HOLD,20.15188257053292,SCAN,0,N/A,1000.0
20250608_004345,2025-06-08 00:46:57,WETH,2515.9,2518.93075092,0.12046388648196343,HOLD,20.024092777296396,SCAN,0,N/A,1000.0
20250608_004340,2025-06-08 00:46:57,WSTETH,3035.96,3055.27811361,0.6363098858351289,HOLD,20.127261977167024,SCAN,0,N/A,1000.0
20250608_004345,2025-06-08 00:46:57,WEETH,2692.81,2687.43751292,-0.1995122968200562,HOLD,19.96009754063599,SCAN,0,N/A,1000.0
20250608_004346,2025-06-08 00:46:57,SHIB,1.276e-05,1.272e-05,-0.3134796238244484,HOLD,19.937304075235108,SCAN,0,N/A,1000.0
20250608_004340,2025-06-08 00:46:57,LINK,13.88,13.87106803,-0.06435136887608638,HOLD,19.987129726224783,SCAN,0,N/A,1000.0
20250608_004346,2025-06-08 00:46:57,HBAR,0.169943,0.16871004,-0.7255138487610582,HOLD,19.854897230247786,SCAN,0,N/A,1000.0
20250608_004345,2025-06-08 00:46:57,DOT,4.02,4.02460655,0.11459079601990295,HOLD,20.02291815920398,SCAN,0,N/A,1000.0
20250608_004340,2025-06-08 00:46:57,AVAX,20.8,20.76672498,-0.15997605769231432,HOLD,19.96800478846154,SCAN,0,N/A,1000.0
20250608_004346,2025-06-08 00:46:57,USDS,0.999666,1.00517178,0.550761954492791,HOLD,20.11015239089856,SCAN,0,N/A,1000.0
20250608_004345,2025-06-08 00:46:57,XMR,324.64,326.78633572,0.6611433341547637,HOLD,20.132228666830954,SCAN,0,N/A,1000.0
20250608_004340,2025-06-08 00:46:57,LEO,9.18,9.23631732,0.6134784313725467,HOLD,20.122695686274508,SCAN,0,N/A,1000.0
20250608_004346,2025-06-08 00:46:57,LTC,89.11,89.57163416,0.5180497811693443,HOLD,20.103609956233868,SCAN,0,N/A,1000.0
20250608_004345,2025-06-08 00:46:57,BSC-USD,1.0,0.99432788,-0.5672119999999947,HOLD,19.8865576,SCAN,0,N/A,1000.0
20250608_004340,2025-06-08 00:46:57,XLM,0.267156,0.26847351,0.4931612990163132,HOLD,20.09863225980326,SCAN,0,N/A,1000.0
20250608_004346,2025-06-08 00:46:57,WETH,2515.9,2515.09590567,-0.031960504392075414,HOLD,19.993607899121585,SCAN,0,N/A,1000.0
20250608_004345,2025-06-08 00:46:57,USDE,1.001,0.9977056,-0.32911088911088116,HOLD,19.934177822177823,SCAN,0,N/A,1000.0
20250608_004340,2025-06-08 00:46:57,BCH,410.85,411.07818352,0.05553937446755729,HOLD,20.01110787489351,SCAN,0,N/A,1000.0
20250608_004346,2025-06-08 00:46:57,WEETH,2692.81,2697.53987425,0.17564827262228652,HOLD,20.035129654524457,SCAN,0,N/A,1000.0
20250608_004345,2025-06-08 00:46:57,BGB,4.67,4.69620867,0.5612134903640242,HOLD,20.112242698072805,SCAN,0,N/A,1000.0
20250608_004340,2025-06-08 00:46:57,TON,3.19,3.17282888,-0.5382796238244509,HOLD,19.89234407523511,SCAN,0,N/A,1000.0
20250608_004346,2025-06-08 00:46:57,DOT,4.02,3.99570515,-0.6043495024875506,HOLD,19.87913009950249,SCAN,0,N/A,1000.0
20250608_004340,2025-06-08 00:46:57,SHIB,1.276e-05,1.277e-05,0.0783699059561121,HOLD,20.01567398119122,SCAN,0,N/A,1000.0
20250608_004345,2025-06-08 00:46:57,PEPE,1.142e-05,1.134e-05,-0.7005253940455423,HOLD,19.859894921190893,SCAN,0,N/A,1000.0
20250608_004346,2025-06-08 00:46:57,XMR,324.64,323.08714835,-0.47833035054213274,HOLD,19.904333929891575,SCAN,0,N/A,1000.0
20250608_004345,2025-06-08 00:46:57,CBBTC,105415.0,104754.93679559,-0.6261568129867721,HOLD,19.874768637402646,SCAN,0,N/A,1000.0
20250608_004340,2025-06-08 00:46:57,HBAR,0.169943,0.16877077,-0.6897783374425684,HOLD,19.862044332511488,SCAN,0,N/A,1000.0
20250608_004346,2025-06-08 00:46:57,BSC-USD,1.0,0.99442034,-0.5579659999999986,HOLD,19.8884068,SCAN,0,N/A,1000.0
20250608_004345,2025-06-08 00:46:57,PI,0.625422,0.62611078,0.11013043992695243,HOLD,20.02202608798539,SCAN,0,N/A,1000.0
20250608_004340,2025-06-08 00:46:57,USDS,0.999666,0.99763729,-0.20293878155304315,HOLD,19.959412243689393,SCAN,0,N/A,1000.0
20250608_004345,2025-06-08 00:46:57,WBT,31.43,31.44099254,0.03497467387846058,HOLD,20.00699493477569,SCAN,0,N/A,1000.0
20250608_004346,2025-06-08 00:46:57,USDE,1.001,1.00287162,0.18697502497504345,HOLD,20.03739500499501,SCAN,0,N/A,1000.0
20250608_004340,2025-06-08 00:46:57,LTC,89.11,89.77167357,0.7425357086746772,HOLD,20.14850714173494,SCAN,0,N/A,1000.0
20250608_004346,2025-06-08 00:46:57,BGB,4.67,4.66304901,-0.14884346895074926,HOLD,19.97023130620985,SCAN,0,N/A,1000.0
20250608_004345,2025-06-08 00:46:57,AAVE,258.82,257.35419034,-0.5663432733173599,HOLD,19.88673134533653,SCAN,0,N/A,1000.0
20250608_004340,2025-06-08 00:46:57,WETH,2515.9,2512.42049064,-0.13830078143010713,HOLD,19.97233984371398,SCAN,0,N/A,1000.0
20250608_004346,2025-06-08 00:46:58,PEPE,1.142e-05,1.15e-05,0.7005253940455274,HOLD,20.140105078809107,SCAN,0,N/A,1000.0
20250608_004345,2025-06-08 00:46:58,UNI,6.28,6.26496302,-0.23944235668790656,HOLD,19.95211152866242,SCAN,0,N/A,1000.0
20250608_004340,2025-06-08 00:46:58,WEETH,2692.81,2673.10826246,-0.7316423193615617,HOLD,19.85367153612769,SCAN,0,N/A,1000.0
20250608_004346,2025-06-08 00:46:58,CBBTC,105415.0,105548.66998477,0.1268035713797779,HOLD,20.025360714275955,SCAN,0,N/A,1000.0
20250608_004345,2025-06-08 00:46:58,DAI,0.999263,1.00668166,0.7424131584978039,HOLD,20.14848263169956,SCAN,0,N/A,1000.0
20250608_004340,2025-06-08 00:46:58,DOT,4.02,4.01938935,-0.015190298507452783,HOLD,19.99696194029851,SCAN,0,N/A,1000.0
20250608_004346,2025-06-08 00:46:58,PI,0.625422,0.62786649,0.39085449504494907,HOLD,20.078170899008988,SCAN,0,N/A,1000.0
20250608_004345,2025-06-08 00:46:58,SUSDE,1.18,1.18138673,0.11751949152543338,HOLD,20.023503898305087,SCAN,0,N/A,1000.0
20250608_004340,2025-06-08 00:46:58,XMR,324.64,325.21215995,0.17624443999507575,HOLD,20.035248887999014,SCAN,0,N/A,1000.0
20250608_004346,2025-06-08 00:46:58,WBT,31.43,31.28647407,-0.45665265669742006,HOLD,19.908669468660516,SCAN,0,N/A,1000.0
20250608_004345,2025-06-08 00:46:58,TAO,380.99,378.06294848,-0.7682751568282685,HOLD,19.846344968634348,SCAN,0,N/A,1000.0
20250608_004340,2025-06-08 00:46:58,BSC-USD,1.0,1.00177011,0.1770110000000047,HOLD,20.0354022,SCAN,0,N/A,1000.0
20250608_004345,2025-06-08 00:46:58,OKB,52.27,51.90905307,-0.6905431987755966,HOLD,19.861891360244883,SCAN,0,N/A,1000.0
20250608_004346,2025-06-08 00:46:58,AAVE,258.82,259.67869172,0.331771779615186,HOLD,20.06635435592304,SCAN,0,N/A,1000.0
20250608_004340,2025-06-08 00:46:58,USDE,1.001,0.99319138,-0.7800819180819114,HOLD,19.843983616383618,SCAN,0,N/A,1000.0
20250608_004346,2025-06-08 00:46:58,UNI,6.28,6.28659788,0.1050617834394931,HOLD,20.021012356687898,SCAN,0,N/A,1000.0
20250608_004345,2025-06-08 00:46:58,APT,4.71,4.70395198,-0.12840806794054585,HOLD,19.97431838641189,SCAN,0,N/A,1000.0
20250608_004340,2025-06-08 00:46:58,BGB,4.67,4.70235113,0.692743683083519,HOLD,20.138548736616706,SCAN,0,N/A,1000.0
20250608_004345,2025-06-08 00:46:58,NEAR,2.43,2.42074746,-0.3807629629629757,HOLD,19.923847407407404,SCAN,0,N/A,1000.0
20250608_004340,2025-06-08 00:46:58,PEPE,1.142e-05,1.142e-05,0.0,HOLD,20.0,SCAN,0,N/A,1000.0
20250608_004346,2025-06-08 00:46:58,DAI,0.999263,1.00568187,0.6423604196292745,HOLD,20.128472083925857,SCAN,0,N/A,1000.0
20250608_004340,2025-06-08 00:46:58,CBBTC,105415.0,104871.34257072,-0.5157306164018469,HOLD,19.896853876719632,SCAN,0,N/A,1000.0
20250608_004345,2025-06-08 00:46:58,CRO,0.097571,0.0968149,-0.7749228766744314,HOLD,19.845015424665114,SCAN,0,N/A,1000.0
20250608_004346,2025-06-08 00:46:58,SUSDE,1.18,1.18915317,0.7756923728813597,HOLD,20.15513847457627,SCAN,0,N/A,1000.0
20250608_004340,2025-06-08 00:46:58,PI,0.625422,0.62969437,0.6831179587542354,HOLD,20.136623591750848,SCAN,0,N/A,1000.0
20250608_004346,2025-06-08 00:46:58,TAO,380.99,379.70368236,-0.33762504002729543,HOLD,19.93247499199454,SCAN,0,N/A,1000.0
20250608_004345,2025-06-08 00:46:58,BUIDL,1.0,0.99616747,-0.3832529999999945,HOLD,19.9233494,SCAN,0,N/A,1000.0
20250608_004340,2025-06-08 00:46:58,WBT,31.43,31.41528136,-0.046829907731460764,HOLD,19.990634018453708,SCAN,0,N/A,1000.0
20250608_004345,2025-06-08 00:46:58,JITOSOL,182.12,182.95637705,0.4592450307489467,HOLD,20.09184900614979,SCAN,0,N/A,1000.0
20250608_004346,2025-06-08 00:46:58,OKB,52.27,52.49469335,0.4298705758561229,HOLD,20.085974115171226,SCAN,0,N/A,1000.0
20250608_004340,2025-06-08 00:46:58,AAVE,258.82,257.29861304,-0.5878166138629057,HOLD,19.88243667722742,SCAN,0,N/A,1000.0
20250608_004345,2025-06-08 00:46:58,ICP,5.13,5.12014032,-0.19219649122806873,HOLD,19.961560701754387,SCAN,0,N/A,1000.0
20250608_004346,2025-06-08 00:46:58,APT,4.71,4.73909025,0.6176273885350386,HOLD,20.123525477707005,SCAN,0,N/A,1000.0
20250608_004340,2025-06-08 00:46:58,UNI,6.28,6.2888491,0.14090923566878888,HOLD,20.02818184713376,SCAN,0,N/A,1000.0
20250608_004345,2025-06-08 00:46:58,ETC,17.28,17.41597175,0.7868735532407378,HOLD,20.15737471064815,SCAN,0,N/A,1000.0
20250608_004346,2025-06-08 00:46:58,NEAR,2.43,2.42469261,-0.21841111111111206,HOLD,19.956317777777777,SCAN,0,N/A,1000.0
20250608_004340,2025-06-08 00:46:58,DAI,0.999263,0.99445833,-0.4808213653462668,HOLD,19.903835726930748,SCAN,0,N/A,1000.0
20250608_004345,2025-06-08 00:46:58,ONDO,0.828502,0.83337723,0.5884391347274971,HOLD,20.1176878269455,SCAN,0,N/A,1000.0
20250608_004346,2025-06-08 00:46:58,CRO,0.097571,0.09702658,-0.5579731682569654,HOLD,19.888405366348607,SCAN,0,N/A,1000.0
20250608_004340,2025-06-08 00:46:58,SUSDE,1.18,1.18241349,0.20453305084746856,HOLD,20.040906610169493,SCAN,0,N/A,1000.0
20250608_004346,2025-06-08 00:46:58,BUIDL,1.0,1.0057208,0.572079999999997,HOLD,20.114416,SCAN,0,N/A,1000.0
20250608_004340,2025-06-08 00:46:58,TAO,380.99,382.30180456,0.34431469592377345,HOLD,20.068862939184754,SCAN,0,N/A,1000.0
20250608_004346,2025-06-08 00:46:58,JITOSOL,182.12,181.38461254,-0.40379280694047787,HOLD,19.919241438611905,SCAN,0,N/A,1000.0
20250608_004340,2025-06-08 00:46:58,OKB,52.27,52.02892799,-0.46120529940693217,HOLD,19.907758940118615,SCAN,0,N/A,1000.0
20250608_004346,2025-06-08 00:46:58,ICP,5.13,5.17026961,0.7849826510721282,HOLD,20.156996530214425,SCAN,0,N/A,1000.0
20250608_004340,2025-06-08 00:46:58,APT,4.71,4.73390866,0.5076148619957542,HOLD,20.101522972399152,SCAN,0,N/A,1000.0
20250608_004346,2025-06-08 00:46:58,ETC,17.28,17.38412105,0.6025523726851841,HOLD,20.120510474537035,SCAN,0,N/A,1000.0
20250608_004340,2025-06-08 00:46:58,NEAR,2.43,2.42728188,-0.11185679012347238,HOLD,19.977628641975304,SCAN,0,N/A,1000.0
20250608_004346,2025-06-08 00:46:58,ONDO,0.828502,0.83012346,0.19570984741136108,HOLD,20.03914196948227,SCAN,0,N/A,1000.0
20250608_004340,2025-06-08 00:46:59,CRO,0.097571,0.09829977,0.7469125047401274,HOLD,20.149382500948025,SCAN,0,N/A,1000.0
20250608_004340,2025-06-08 00:46:59,BUIDL,1.0,0.99473104,-0.5268959999999989,HOLD,19.8946208,SCAN,0,N/A,1000.0
20250608_004340,2025-06-08 00:46:59,JITOSOL,182.12,180.70334101,-0.77787117834395,HOLD,19.84442576433121,SCAN,0,N/A,1000.0
20250608_004346,2025-06-08 00:46:59,BTC,105483.0,104916.66995026,-0.5368922477934881,HOLD,19.8926215504413,SCAN,0,N/A,1000.0
20250608_004340,2025-06-08 00:46:59,ICP,5.13,5.13843971,0.16451676413255772,HOLD,20.032903352826512,SCAN,0,N/A,1000.0
20250608_004346,2025-06-08 00:46:59,ETH,2516.91,2497.56280636,-0.7686883376838926,HOLD,19.846262332463223,SCAN,0,N/A,1000.0
20250608_004340,2025-06-08 00:46:59,ETC,17.28,17.25909162,-0.12099756944445378,HOLD,19.97580048611111,SCAN,0,N/A,1000.0
20250608_004346,2025-06-08 00:46:59,USDT,1.0,1.00603226,0.6032260000000012,HOLD,20.1206452,SCAN,0,N/A,1000.0
20250608_004340,2025-06-08 00:46:59,ONDO,0.828502,0.83282791,0.522136337631055,HOLD,20.104427267526212,SCAN,0,N/A,1000.0
20250608_004346,2025-06-08 00:46:59,XRP,2.18,2.16622875,-0.6317087155963308,HOLD,19.873658256880734,SCAN,0,N/A,1000.0
20250608_004346,2025-06-08 00:46:59,BNB,652.31,653.0242163,0.10949031902011147,HOLD,20.021898063804024,SCAN,0,N/A,1000.0
20250608_004346,2025-06-08 00:46:59,SOL,150.96,151.19529716,0.15586722310545015,HOLD,20.03117344462109,SCAN,0,N/A,1000.0
20250608_004346,2025-06-08 00:46:59,USDC,0.999761,1.0044397,0.4679818476615947,HOLD,20.093596369532317,SCAN,0,N/A,1000.0
20250608_004346,2025-06-08 00:46:59,DOGE,0.184807,0.18607141,0.6841786295973603,HOLD,20.13683572591947,SCAN,0,N/A,1000.0
20250608_004346,2025-06-08 00:46:59,TRX,0.280711,0.28180081,0.38823202510768173,HOLD,20.077646405021532,SCAN,0,N/A,1000.0
20250608_004346,2025-06-08 00:46:59,ADA,0.66424,0.66281811,-0.2140626881849989,HOLD,19.957187462363,SCAN,0,N/A,1000.0
20250608_004346,2025-06-08 00:46:59,STETH,2513.57,2532.49078371,0.7527454461184608,HOLD,20.15054908922369,SCAN,0,N/A,1000.0
20250608_004346,2025-06-08 00:46:59,WBTC,105379.0,105831.32419607,0.42923561247496755,HOLD,20.085847122494993,SCAN,0,N/A,1000.0
20250608_004346,2025-06-08 00:46:59,HYPE,34.65,34.79925129,0.43073965367966016,HOLD,20.086147930735933,SCAN,0,N/A,1000.0
20250608_004346,2025-06-08 00:46:59,SUI,3.24,3.23763017,-0.07314290123457186,HOLD,19.985371419753086,SCAN,0,N/A,1000.0
20250608_004346,2025-06-08 00:46:59,WSTETH,3035.96,3022.50322335,-0.4432461774858673,HOLD,19.911350764502828,SCAN,0,N/A,1000.0
20250608_004346,2025-06-08 00:47:00,LINK,13.88,13.88231917,0.01670871757924939,HOLD,20.003341743515847,SCAN,0,N/A,1000.0
20250608_004346,2025-06-08 00:47:00,AVAX,20.8,20.86383533,0.3069006249999993,HOLD,20.061380125,SCAN,0,N/A,1000.0
20250608_004346,2025-06-08 00:47:00,LEO,9.18,9.11825857,-0.6725645969498873,HOLD,19.865487080610023,SCAN,0,N/A,1000.0
20250608_004346,2025-06-08 00:47:00,XLM,0.267156,0.26750557,0.130848642740579,HOLD,20.026169728548116,SCAN,0,N/A,1000.0
20250608_004346,2025-06-08 00:47:00,BCH,410.85,414.10830745,0.7930649750517126,HOLD,20.158612995010344,SCAN,0,N/A,1000.0
20250608_004346,2025-06-08 00:47:00,TON,3.19,3.18496422,-0.15786144200627103,HOLD,19.968427711598746,SCAN,0,N/A,1000.0
20250608_004346,2025-06-08 00:47:00,SHIB,1.276e-05,1.27e-05,-0.47021943573667263,HOLD,19.905956112852664,SCAN,0,N/A,1000.0
20250608_004346,2025-06-08 00:47:00,HBAR,0.169943,0.17127369,0.7830213659874167,HOLD,20.156604273197484,SCAN,0,N/A,1000.0
20250608_004346,2025-06-08 00:47:00,USDS,0.999666,1.00493145,0.5267209247888688,HOLD,20.105344184957772,SCAN,0,N/A,1000.0
20250608_004346,2025-06-08 00:47:00,LTC,89.11,88.69658886,-0.46393349792390726,HOLD,19.90721330041522,SCAN,0,N/A,1000.0
20250608_004346,2025-06-08 00:47:00,WETH,2515.9,2503.02723841,-0.5116563293453719,HOLD,19.897668734130928,SCAN,0,N/A,1000.0
20250608_004346,2025-06-08 00:47:00,WEETH,2692.81,2680.17690213,-0.46914182099738944,HOLD,19.906171635800522,SCAN,0,N/A,1000.0
20250608_004346,2025-06-08 00:47:00,DOT,4.02,3.98817847,-0.7915803482587007,HOLD,19.84168393034826,SCAN,0,N/A,1000.0
20250608_004346,2025-06-08 00:47:00,XMR,324.64,324.32251501,-0.09779601712665369,HOLD,19.98044079657467,SCAN,0,N/A,1000.0
20250608_004346,2025-06-08 00:47:00,BSC-USD,1.0,0.99417482,-0.5825179999999985,HOLD,19.8834964,SCAN,0,N/A,1000.0
20250608_004346,2025-06-08 00:47:00,USDE,1.001,1.00338005,0.23776723276725167,HOLD,20.04755344655345,SCAN,0,N/A,1000.0
